 8.95000000e-07  1.37367960e-01 
 9.05000000e-07  1.40604673e-01 
 9.15000000e-07  1.43878407e-01 
 9.25000000e-07  1.47189138e-01 
 9.35000000e-07  1.50536843e-01 
 9.45000000e-07  1.53921496e-01 
 9.55000000e-07  1.57343072e-01 
 9.65000000e-07  1.60801548e-01 
 9.75000000e-07  1.64296898e-01 
 9.85000000e-07  1.67829098e-01 
 9.95000000e-07  1.71398123e-01 
 1.00500000e-06  1.75003949e-01 
 1.01500000e-06  1.78646552e-01 
 1.02500000e-06  1.82325906e-01 
 1.03500000e-06  1.86041987e-01 
 1.04500000e-06  1.89794770e-01 
 1.05500000e-06  1.93584232e-01 
 1.06500000e-06  1.97410346e-01 
 1.07500000e-06  2.01273090e-01 
 1.08500000e-06  2.05172438e-01 
 1.09500000e-06  2.09108365e-01 
 1.10500000e-06  2.13080848e-01 
 1.11500000e-06  2.17089861e-01 
 1.12500000e-06  2.21135380e-01 
 1.13500000e-06  2.25217380e-01 
 1.14500000e-06  2.29335837e-01 
 1.15500000e-06  2.33490726e-01 
 1.16500000e-06  2.37682023e-01 
 1.17500000e-06  2.41909703e-01 
 1.18500000e-06  2.46173742e-01 
 1.19500000e-06  2.50474115e-01 
 1.20500000e-06  2.54810797e-01 
 1.21500000e-06  2.59183764e-01 
 1.22500000e-06  2.63592992e-01 
 1.23500000e-06  2.68038455e-01 
 1.24500000e-06  2.72520129e-01 
 1.25500000e-06  2.77037991e-01 
 1.26500000e-06  2.81592014e-01 
 1.27500000e-06  2.86182175e-01 
 1.28500000e-06  2.90808449e-01 
 1.29500000e-06  2.95470811e-01 
 1.30500000e-06  3.00169238e-01 
 1.31500000e-06  3.04903704e-01 
 1.32500000e-06  3.09674185e-01 
 1.33500000e-06  3.14480656e-01 
 1.34500000e-06  3.19323093e-01 
 1.35500000e-06  3.24201471e-01 
 1.36500000e-06  3.29115766e-01 
 1.37500000e-06  3.34065954e-01 
 1.38500000e-06  3.39052009e-01 
 1.39500000e-06  3.44073907e-01 
 1.40500000e-06  3.49131623e-01 
 1.41500000e-06  3.54225134e-01 
 1.42500000e-06  3.59354415e-01 
 1.43500000e-06  3.64519440e-01 
 1.44500000e-06  3.69720186e-01 
 1.45500000e-06  3.74956628e-01 
 1.46500000e-06  3.80228741e-01 
 1.47500000e-06  3.85536502e-01 
 1.48500000e-06  3.90879885e-01 
 1.49500000e-06  3.96258865e-01 
 1.50500000e-06  4.01673420e-01 
 1.51500000e-06  4.07123523e-01 
 1.52500000e-06  4.12609150e-01 
 1.53500000e-06  4.18130278e-01 
 1.54500000e-06  4.23686880e-01 
 1.55500000e-06  4.29278934e-01 
 1.56500000e-06  4.34906414e-01 
 1.57500000e-06  4.40569296e-01 
 1.58500000e-06  4.46267555e-01 
 1.59500000e-06  4.52001167e-01 
 1.60500000e-06  4.57770107e-01 
 1.61500000e-06  4.63574352e-01 
 1.62500000e-06  4.69413875e-01 
 1.63500000e-06  4.75288654e-01 
 1.64500000e-06  4.81198663e-01 
 1.65500000e-06  4.87143877e-01 
 1.66500000e-06  4.93124274e-01 
 1.67500000e-06  4.99139827e-01 
 1.68500000e-06  5.05190512e-01 
 1.69500000e-06  5.11276306e-01 
 1.70500000e-06  5.17397182e-01 
 1.71500000e-06  5.23553118e-01 
 1.72500000e-06  5.29744089e-01 
 1.73500000e-06  5.35970069e-01 
 1.74500000e-06  5.42231035e-01 
 1.75500000e-06  5.48526962e-01 
 1.76500000e-06  5.54857826e-01 
 1.77500000e-06  5.61223601e-01 
 1.78500000e-06  5.67624265e-01 
 1.79500000e-06  5.74059791e-01 
 1.80500000e-06  5.80530157e-01 
 1.81500000e-06  5.87035336e-01 
 1.82500000e-06  5.93575306e-01 
 1.83500000e-06  6.00150040e-01 
 1.84500000e-06  6.06759516e-01 
 1.85500000e-06  6.13403708e-01 
 1.86500000e-06  6.20082592e-01 
 1.87500000e-06  6.26796143e-01 
 1.88500000e-06  6.33544338e-01 
 1.89500000e-06  6.40327151e-01 
 1.90500000e-06  6.47144559e-01 
 1.91500000e-06  6.53996536e-01 
 1.92500000e-06  6.60883058e-01 
 1.93500000e-06  6.67804101e-01 
 1.94500000e-06  6.74759641e-01 
 1.95500000e-06  6.81749652e-01 
 1.96500000e-06  6.88774112e-01 
 1.97500000e-06  6.95832994e-01 
 1.98500000e-06  7.02926275e-01 
 1.99500000e-06  7.10053930e-01 
 2.00500000e-06  7.17215934e-01 
 2.01500000e-06  7.24412265e-01 
 2.02500000e-06  7.31642896e-01 
 2.03500000e-06  7.38907804e-01 
 2.04500000e-06  7.46206963e-01 
 2.05500000e-06  7.53540351e-01 
 2.06500000e-06  7.60907942e-01 
 2.07500000e-06  7.68309711e-01 
 2.08500000e-06  7.75745635e-01 
 2.09500000e-06  7.83215689e-01 
 2.10500000e-06  7.90719849e-01 
 2.11500000e-06  7.98258090e-01 
 2.12500000e-06  8.05830388e-01 
 2.13500000e-06  8.13436718e-01 
 2.14500000e-06  8.21077056e-01 
 2.15500000e-06  8.28751378e-01 
 2.16500000e-06  8.36459658e-01 
 2.17500000e-06  8.44201874e-01 
 2.18500000e-06  8.51978000e-01 
 2.19500000e-06  8.59788013e-01 
 2.20500000e-06  8.67631886e-01 
 2.21500000e-06  8.75509597e-01 
 2.22500000e-06  8.83421121e-01 
 2.23500000e-06  8.91366434e-01 
 2.24500000e-06  8.99345510e-01 
 2.25500000e-06  9.07358327e-01 
 2.26500000e-06  9.15404858e-01 
 2.27500000e-06  9.23485081e-01 
 2.28500000e-06  9.31598970e-01 
 2.29500000e-06  9.39746502e-01 
 2.30500000e-06  9.47927651e-01 
 2.31500000e-06  9.56142394e-01 
 2.32500000e-06  9.64390706e-01 
 2.33500000e-06  9.72672563e-01 
 2.34500000e-06  9.80987940e-01 
 2.35500000e-06  9.89336813e-01 
 2.36500000e-06  9.97719158e-01 
 2.37500000e-06  1.00613495e+00 
 2.38500000e-06  1.01458417e+00 
 2.39500000e-06  1.02306678e+00 
 2.40500000e-06  1.03158277e+00 
 2.41500000e-06  1.04013211e+00 
 2.42500000e-06  1.04871477e+00 
 2.43500000e-06  1.05733074e+00 
 2.44500000e-06  1.06597998e+00 
 2.45500000e-06  1.07466247e+00 
 2.46500000e-06  1.08337820e+00 
 2.47500000e-06  1.09212712e+00 
 2.48500000e-06  1.10090923e+00 
 2.49500000e-06  1.10972449e+00 
 2.50500000e-06  1.11857289e+00 
 2.51500000e-06  1.12745438e+00 
 2.52500000e-06  1.13636897e+00 
 2.53500000e-06  1.14531661e+00 
 2.54500000e-06  1.15429728e+00 
 2.55500000e-06  1.16331096e+00 
 2.56500000e-06  1.17235763e+00 
 2.57500000e-06  1.18143726e+00 
 2.58500000e-06  1.19054983e+00 
 2.59500000e-06  1.19969531e+00 
 2.60500000e-06  1.20887367e+00 
 2.61500000e-06  1.21808490e+00 
 2.62500000e-06  1.22732897e+00 
 2.63500000e-06  1.23660585e+00 
 2.64500000e-06  1.24591553e+00 
 2.65500000e-06  1.25525797e+00 
 2.66500000e-06  1.26463315e+00 
 2.67500000e-06  1.27404105e+00 
 2.68500000e-06  1.28348165e+00 
 2.69500000e-06  1.29295491e+00 
 2.70500000e-06  1.30246082e+00 
 2.71500000e-06  1.31199935e+00 
 2.72500000e-06  1.32157048e+00 
 2.73500000e-06  1.33117418e+00 
 2.74500000e-06  1.34081042e+00 
 2.75500000e-06  1.35047919e+00 
 2.76500000e-06  1.36018046e+00 
 2.77500000e-06  1.36991421e+00 
 2.78500000e-06  1.37968040e+00 
 2.79500000e-06  1.38947903e+00 
 2.80500000e-06  1.39931005e+00 
 2.81500000e-06  1.40917345e+00 
 2.82500000e-06  1.41906921e+00 
 2.83500000e-06  1.42899730e+00 
 2.84500000e-06  1.43895769e+00 
 2.85500000e-06  1.44895037e+00 
 2.86500000e-06  1.45897530e+00 
 2.87500000e-06  1.46903246e+00 
 2.88500000e-06  1.47912183e+00 
 2.89500000e-06  1.48924339e+00 
 2.90500000e-06  1.49939710e+00 
 2.91500000e-06  1.50958296e+00 
 2.92500000e-06  1.51980092e+00 
 2.93500000e-06  1.53005097e+00 
 2.94500000e-06  1.54033309e+00 
 2.95500000e-06  1.55064724e+00 
 2.96500000e-06  1.56099341e+00 
 2.97500000e-06  1.57137157e+00 
 2.98500000e-06  1.58178170e+00 
 2.99500000e-06  1.59222376e+00 
 3.00500000e-06  1.60269775e+00 
 3.01500000e-06  1.61320363e+00 
 3.02500000e-06  1.62374138e+00 
 3.03500000e-06  1.63431097e+00 
 3.04500000e-06  1.64491239e+00 
 3.05500000e-06  1.65554560e+00 
 3.06500000e-06  1.66621059e+00 
 3.07500000e-06  1.67690733e+00 
 3.08500000e-06  1.68763579e+00 
 3.09500000e-06  1.69839595e+00 
 3.10500000e-06  1.70918778e+00 
 3.11500000e-06  1.72001127e+00 
 3.12500000e-06  1.73086639e+00 
 3.13500000e-06  1.74175311e+00 
 3.14500000e-06  1.75267141e+00 
 3.15500000e-06  1.76362126e+00 
 3.16500000e-06  1.77460265e+00 
 3.17500000e-06  1.78561554e+00 
 3.18500000e-06  1.79665992e+00 
 3.19500000e-06  1.80773575e+00 
 3.20500000e-06  1.81884302e+00 
 3.21500000e-06  1.82998170e+00 
 3.22500000e-06  1.84115177e+00 
 3.23500000e-06  1.85235320e+00 
 3.24500000e-06  1.86358597e+00 
 3.25500000e-06  1.87485005e+00 
 3.26500000e-06  1.88614542e+00 
 3.27500000e-06  1.89747206e+00 
 3.28500000e-06  1.90882994e+00 
 3.29500000e-06  1.92021903e+00 
 3.30500000e-06  1.93163932e+00 
 3.31500000e-06  1.94309078e+00 
 3.32500000e-06  1.95457339e+00 
 3.33500000e-06  1.96608711e+00 
 3.34500000e-06  1.97763194e+00 
 3.35500000e-06  1.98920783e+00 
 3.36500000e-06  2.00081478e+00 
 3.37500000e-06  2.01245275e+00 
 3.38500000e-06  2.02412172e+00 
 3.39500000e-06  2.03582166e+00 
 3.40500000e-06  2.04755256e+00 
 3.41500000e-06  2.05931439e+00 
 3.42500000e-06  2.07110712e+00 
 3.43500000e-06  2.08293074e+00 
 3.44500000e-06  2.09478521e+00 
 3.45500000e-06  2.10667051e+00 
 3.46500000e-06  2.11858662e+00 
 3.47500000e-06  2.13053351e+00 
 3.48500000e-06  2.14251116e+00 
 3.49500000e-06  2.15451955e+00 
 3.50500000e-06  2.16655865e+00 
 3.51500000e-06  2.17862844e+00 
 3.52500000e-06  2.19072890e+00 
 3.53500000e-06  2.20285999e+00 
 3.54500000e-06  2.21502170e+00 
 3.55500000e-06  2.22721400e+00 
 3.56500000e-06  2.23943687e+00 
 3.57500000e-06  2.25169028e+00 
 3.58500000e-06  2.26397421e+00 
 3.59500000e-06  2.27628863e+00 
 3.60500000e-06  2.28863353e+00 
 3.61500000e-06  2.30100888e+00 
 3.62500000e-06  2.31341465e+00 
 3.63500000e-06  2.32585082e+00 
 3.64500000e-06  2.33831736e+00 
 3.65500000e-06  2.35081426e+00 
 3.66500000e-06  2.36334148e+00 
 3.67500000e-06  2.37589901e+00 
 3.68500000e-06  2.38848682e+00 
 3.69500000e-06  2.40110488e+00 
 3.70500000e-06  2.41375317e+00 
 3.71500000e-06  2.42643167e+00 
 3.72500000e-06  2.43914036e+00 
 3.73500000e-06  2.45187920e+00 
 3.74500000e-06  2.46464818e+00 
 3.75500000e-06  2.47744728e+00 
 3.76500000e-06  2.49027646e+00 
 3.77500000e-06  2.50313570e+00 
 3.78500000e-06  2.51602498e+00 
 3.79500000e-06  2.52894428e+00 
 3.80500000e-06  2.54189357e+00 
 3.81500000e-06  2.55487283e+00 
 3.82500000e-06  2.56788204e+00 
 3.83500000e-06  2.58092116e+00 
 3.84500000e-06  2.59399018e+00 
 3.85500000e-06  2.60708907e+00 
 3.86500000e-06  2.62021781e+00 
 3.87500000e-06  2.63337637e+00 
 3.88500000e-06  2.64656474e+00 
 3.89500000e-06  2.65978288e+00 
 3.90500000e-06  2.67303077e+00 
 3.91500000e-06  2.68630840e+00 
 3.92500000e-06  2.69961572e+00 
 3.93500000e-06  2.71295273e+00 
 3.94500000e-06  2.72631940e+00 
 3.95500000e-06  2.73971569e+00 
 3.96500000e-06  2.75314160e+00 
 3.97500000e-06  2.76659709e+00 
 3.98500000e-06  2.78008215e+00 
 3.99500000e-06  2.79359674e+00 
 4.00500000e-06  2.80714084e+00 
 4.01500000e-06  2.82071444e+00 
 4.02500000e-06  2.83431750e+00 
 4.03500000e-06  2.84795000e+00 
 4.04500000e-06  2.86161192e+00 
 4.05500000e-06  2.87530323e+00 
 4.06500000e-06  2.88902392e+00 
 4.07500000e-06  2.90277395e+00 
 4.08500000e-06  2.91655330e+00 
 4.09500000e-06  2.93036195e+00 
 4.10500000e-06  2.94419988e+00 
 4.11500000e-06  2.95806706e+00 
 4.12500000e-06  2.97196346e+00 
 4.13500000e-06  2.98588907e+00 
 4.14500000e-06  2.99984386e+00 
 4.15500000e-06  3.01382781e+00 
 4.16500000e-06  3.02784088e+00 
 4.17500000e-06  3.04188307e+00 
 4.18500000e-06  3.05595433e+00 
 4.19500000e-06  3.07005466e+00 
 4.20500000e-06  3.08418403e+00 
 4.21500000e-06  3.09834241e+00 
 4.22500000e-06  3.11252977e+00 
 4.23500000e-06  3.12674611e+00 
 4.24500000e-06  3.14099138e+00 
 4.25500000e-06  3.15526557e+00 
 4.26500000e-06  3.16956866e+00 
 4.27500000e-06  3.18390061e+00 
 4.28500000e-06  3.19826141e+00 
 4.29500000e-06  3.21265104e+00 
 4.30500000e-06  3.22706946e+00 
 4.31500000e-06  3.24151666e+00 
 4.32500000e-06  3.25599260e+00 
 4.33500000e-06  3.27049728e+00 
 4.34500000e-06  3.28503066e+00 
 4.35500000e-06  3.29959272e+00 
 4.36500000e-06  3.31418343e+00 
 4.37500000e-06  3.32880278e+00 
 4.38500000e-06  3.34345074e+00 
 4.39500000e-06  3.35812728e+00 
 4.40500000e-06  3.37283238e+00 
 4.41500000e-06  3.38756602e+00 
 4.42500000e-06  3.40232817e+00 
 4.43500000e-06  3.41711882e+00 
 4.44500000e-06  3.43193793e+00 
 4.45500000e-06  3.44678548e+00 
 4.46500000e-06  3.46166145e+00 
 4.47500000e-06  3.47656581e+00 
 4.48500000e-06  3.49149855e+00 
 4.49500000e-06  3.50645964e+00 
 4.50500000e-06  3.52144904e+00 
 4.51500000e-06  3.53646675e+00 
 4.52500000e-06  3.55151274e+00 
 4.53500000e-06  3.56658698e+00 
 4.54500000e-06  3.58168944e+00 
 4.55500000e-06  3.59682012e+00 
 4.56500000e-06  3.61197897e+00 
 4.57500000e-06  3.62716598e+00 
 4.58500000e-06  3.64238113e+00 
 4.59500000e-06  3.65762439e+00 
 4.60500000e-06  3.67289573e+00 
 4.61500000e-06  3.68819514e+00 
 4.62500000e-06  3.70352259e+00 
 4.63500000e-06  3.71887805e+00 
 4.64500000e-06  3.73426151e+00 
 4.65500000e-06  3.74967293e+00 
 4.66500000e-06  3.76511230e+00 
 4.67500000e-06  3.78057960e+00 
 4.68500000e-06  3.79607479e+00 
 4.69500000e-06  3.81159785e+00 
 4.70500000e-06  3.82714877e+00 
 4.71500000e-06  3.84272751e+00 
 4.72500000e-06  3.85833405e+00 
 4.73500000e-06  3.87396838e+00 
 4.74500000e-06  3.88963046e+00 
 4.75500000e-06  3.90532028e+00 
 4.76500000e-06  3.92103780e+00 
 4.77500000e-06  3.93678301e+00 
 4.78500000e-06  3.95255588e+00 
 4.79500000e-06  3.96835639e+00 
 4.80500000e-06  3.98418451e+00 
 4.81500000e-06  4.00004022e+00 
 4.82500000e-06  4.01592351e+00 
 4.83500000e-06  4.03183433e+00 
 4.84500000e-06  4.04777268e+00 
 4.85500000e-06  4.06373852e+00 
 4.86500000e-06  4.07973184e+00 
 4.87500000e-06  4.09575260e+00 
 4.88500000e-06  4.11180080e+00 
 4.89500000e-06  4.12787639e+00 
 4.90500000e-06  4.14397937e+00 
 4.91500000e-06  4.16010969e+00 
 4.92500000e-06  4.17626736e+00 
 4.93500000e-06  4.19245233e+00 
 4.94500000e-06  4.20866458e+00 
 4.95500000e-06  4.22490410e+00 
 4.96500000e-06  4.24117085e+00 
 4.97500000e-06  4.25746482e+00 
 4.98500000e-06  4.27378598e+00 
 4.99500000e-06  4.29013430e+00 
 5.00500000e-06  4.30650977e+00 
 5.01500000e-06  4.32291236e+00 
 5.02500000e-06  4.33934205e+00 
 5.03500000e-06  4.35579881e+00 
 5.04500000e-06  4.37228262e+00 
 5.05500000e-06  4.38879346e+00 
 5.06500000e-06  4.40533130e+00 
 5.07500000e-06  4.42189612e+00 
 5.08500000e-06  4.43848789e+00 
 5.09500000e-06  4.45510660e+00 
 5.10500000e-06  4.47175222e+00 
 5.11500000e-06  4.48842472e+00 
 5.12500000e-06  4.50512408e+00 
 5.13500000e-06  4.52185029e+00 
 5.14500000e-06  4.53860331e+00 
 5.15500000e-06  4.55538312e+00 
 5.16500000e-06  4.57218970e+00 
 5.17500000e-06  4.58902302e+00 
 5.18500000e-06  4.60588306e+00 
 5.19500000e-06  4.62276981e+00 
 5.20500000e-06  4.63968322e+00 
 5.21500000e-06  4.65662329e+00 
 5.22500000e-06  4.67358999e+00 
 5.23500000e-06  4.69058329e+00 
 5.24500000e-06  4.70760317e+00 
 5.25500000e-06  4.72464961e+00 
 5.26500000e-06  4.74172259e+00 
 5.27500000e-06  4.75882207e+00 
 5.28500000e-06  4.77594805e+00 
 5.29500000e-06  4.79310048e+00 
 5.30500000e-06  4.81027936e+00 
 5.31500000e-06  4.82748465e+00 
 5.32500000e-06  4.84471634e+00 
 5.33500000e-06  4.86197440e+00 
 5.34500000e-06  4.87925881e+00 
 5.35500000e-06  4.89656954e+00 
 5.36500000e-06  4.91390657e+00 
 5.37500000e-06  4.93126988e+00 
 5.38500000e-06  4.94865944e+00 
 5.39500000e-06  4.96607523e+00 
 5.40500000e-06  4.98351723e+00 
 5.41500000e-06  5.00098542e+00 
 5.42500000e-06  5.01847976e+00 
 5.43500000e-06  5.03600024e+00 
 5.44500000e-06  5.05354684e+00 
 5.45500000e-06  5.07111953e+00 
 5.46500000e-06  5.08871828e+00 
 5.47500000e-06  5.10634308e+00 
 5.48500000e-06  5.12399390e+00 
 5.49500000e-06  5.14167071e+00 
 5.50500000e-06  5.15937350e+00 
 5.51500000e-06  5.17710224e+00 
 5.52500000e-06  5.19485691e+00 
 5.53500000e-06  5.21263748e+00 
 5.54500000e-06  5.23044394e+00 
 5.55500000e-06  5.24827625e+00 
 5.56500000e-06  5.26613440e+00 
 5.57500000e-06  5.28401835e+00 
 5.58500000e-06  5.30192810e+00 
 5.59500000e-06  5.31986361e+00 
 5.60500000e-06  5.33782486e+00 
 5.61500000e-06  5.35581183e+00 
 5.62500000e-06  5.37382450e+00 
 5.63500000e-06  5.39186283e+00 
 5.64500000e-06  5.40992682e+00 
 5.65500000e-06  5.42801643e+00 
 5.66500000e-06  5.44613164e+00 
 5.67500000e-06  5.46427244e+00 
 5.68500000e-06  5.48243878e+00 
 5.69500000e-06  5.50063066e+00 
 5.70500000e-06  5.51884805e+00 
 5.71500000e-06  5.53709093e+00 
 5.72500000e-06  5.55535927e+00 
 5.73500000e-06  5.57365305e+00 
 5.74500000e-06  5.59197225e+00 
 5.75500000e-06  5.61031683e+00 
 5.76500000e-06  5.62868679e+00 
 5.77500000e-06  5.64708210e+00 
 5.78500000e-06  5.66550273e+00 
 5.79500000e-06  5.68394866e+00 
 5.80500000e-06  5.70241987e+00 
 5.81500000e-06  5.72091634e+00 
 5.82500000e-06  5.73943803e+00 
 5.83500000e-06  5.75798494e+00 
 5.84500000e-06  5.77655702e+00 
 5.85500000e-06  5.79515428e+00 
 5.86500000e-06  5.81377666e+00 
 5.87500000e-06  5.83242417e+00 
 5.88500000e-06  5.85109677e+00 
 5.89500000e-06  5.86979444e+00 
 5.90500000e-06  5.88851715e+00 
 5.91500000e-06  5.90726489e+00 
 5.92500000e-06  5.92603763e+00 
 5.93500000e-06  5.94483534e+00 
 5.94500000e-06  5.96365801e+00 
 5.95500000e-06  5.98250561e+00 
 5.96500000e-06  6.00137812e+00 
 5.97500000e-06  6.02027551e+00 
 5.98500000e-06  6.03919777e+00 
 5.99500000e-06  6.05814486e+00 
 6.00500000e-06  6.07711677e+00 
 6.01500000e-06  6.09611347e+00 
 6.02500000e-06  6.11513494e+00 
 6.03500000e-06  6.13418116e+00 
 6.04500000e-06  6.15325210e+00 
 6.05500000e-06  6.17234774e+00 
 6.06500000e-06  6.19146806e+00 
 6.07500000e-06  6.21061304e+00 
 6.08500000e-06  6.22978264e+00 
 6.09500000e-06  6.24897686e+00 
 6.10500000e-06  6.26819566e+00 
 6.11500000e-06  6.28743902e+00 
 6.12500000e-06  6.30670692e+00 
 6.13500000e-06  6.32599934e+00 
 6.14500000e-06  6.34531625e+00 
 6.15500000e-06  6.36465763e+00 
 6.16500000e-06  6.38402346e+00 
 6.17500000e-06  6.40341371e+00 
 6.18500000e-06  6.42282837e+00 
 6.19500000e-06  6.44226740e+00 
 6.20500000e-06  6.46173079e+00 
 6.21500000e-06  6.48121851e+00 
 6.22500000e-06  6.50073055e+00 
 6.23500000e-06  6.52026686e+00 
 6.24500000e-06  6.53982745e+00 
 6.25500000e-06  6.55941227e+00 
 6.26500000e-06  6.57902131e+00 
 6.27500000e-06  6.59865455e+00 
 6.28500000e-06  6.61831196e+00 
 6.29500000e-06  6.63799352e+00 
 6.30500000e-06  6.65769920e+00 
 6.31500000e-06  6.67742899e+00 
 6.32500000e-06  6.69718286e+00 
 6.33500000e-06  6.71696078e+00 
 6.34500000e-06  6.73676274e+00 
 6.35500000e-06  6.75658872e+00 
 6.36500000e-06  6.77643868e+00 
 6.37500000e-06  6.79631261e+00 
 6.38500000e-06  6.81621048e+00 
 6.39500000e-06  6.83613227e+00 
 6.40500000e-06  6.85607796e+00 
 6.41500000e-06  6.87604752e+00 
 6.42500000e-06  6.89604094e+00 
 6.43500000e-06  6.91605818e+00 
 6.44500000e-06  6.93609923e+00 
 6.45500000e-06  6.95616407e+00 
 6.46500000e-06  6.97625266e+00 
 6.47500000e-06  6.99636499e+00 
 6.48500000e-06  7.01650104e+00 
 6.49500000e-06  7.03666078e+00 
 6.50500000e-06  7.05684419e+00 
 6.51500000e-06  7.07705124e+00 
 6.52500000e-06  7.09728192e+00 
 6.53500000e-06  7.11753620e+00 
 6.54500000e-06  7.13781406e+00 
 6.55500000e-06  7.15811547e+00 
 6.56500000e-06  7.17844042e+00 
 6.57500000e-06  7.19878887e+00 
 6.58500000e-06  7.21916081e+00 
 6.59500000e-06  7.23955622e+00 
 6.60500000e-06  7.25997507e+00 
 6.61500000e-06  7.28041733e+00 
 6.62500000e-06  7.30088300e+00 
 6.63500000e-06  7.32137203e+00 
 6.64500000e-06  7.34188442e+00 
 6.65500000e-06  7.36242013e+00 
 6.66500000e-06  7.38297915e+00 
 6.67500000e-06  7.40356145e+00 
 6.68500000e-06  7.42416701e+00 
 6.69500000e-06  7.44479581e+00 
 6.70500000e-06  7.46544782e+00 
 6.71500000e-06  7.48612303e+00 
 6.72500000e-06  7.50682140e+00 
 6.73500000e-06  7.52754292e+00 
 6.74500000e-06  7.54828756e+00 
 6.75500000e-06  7.56905530e+00 
 6.76500000e-06  7.58984612e+00 
 6.77500000e-06  7.61066000e+00 
 6.78500000e-06  7.63149691e+00 
 6.79500000e-06  7.65235682e+00 
 6.80500000e-06  7.67323973e+00 
 6.81500000e-06  7.69414560e+00 
 6.82500000e-06  7.71507441e+00 
 6.83500000e-06  7.73602615e+00 
 6.84500000e-06  7.75700078e+00 
 6.85500000e-06  7.77799828e+00 
