 2.44125000e-04  7.09840237e+01 
 2.44135000e-04  7.09840071e+01 
 2.44145000e-04  7.09839906e+01 
 2.44155000e-04  7.09839740e+01 
 2.44165000e-04  7.09839574e+01 
 2.44175000e-04  7.09839409e+01 
 2.44185000e-04  7.09839243e+01 
 2.44195000e-04  7.09839077e+01 
 2.44205000e-04  7.09838911e+01 
 2.44215000e-04  7.09838745e+01 
 2.44225000e-04  7.09838578e+01 
 2.44235000e-04  7.09838412e+01 
 2.44245000e-04  7.09838246e+01 
 2.44255000e-04  7.09838079e+01 
 2.44265000e-04  7.09837913e+01 
 2.44275000e-04  7.09837746e+01 
 2.44285000e-04  7.09837579e+01 
 2.44295000e-04  7.09837412e+01 
 2.44305000e-04  7.09837246e+01 
 2.44315000e-04  7.09837079e+01 
 2.44325000e-04  7.09836912e+01 
 2.44335000e-04  7.09836744e+01 
 2.44345000e-04  7.09836577e+01 
 2.44355000e-04  7.09836410e+01 
 2.44365000e-04  7.09836242e+01 
 2.44375000e-04  7.09836075e+01 
 2.44385000e-04  7.09835907e+01 
 2.44395000e-04  7.09835740e+01 
 2.44405000e-04  7.09835572e+01 
 2.44415000e-04  7.09835404e+01 
 2.44425000e-04  7.09835236e+01 
 2.44435000e-04  7.09835068e+01 
 2.44445000e-04  7.09834900e+01 
 2.44455000e-04  7.09834732e+01 
 2.44465000e-04  7.09834564e+01 
 2.44475000e-04  7.09834395e+01 
 2.44485000e-04  7.09834227e+01 
 2.44495000e-04  7.09834058e+01 
 2.44505000e-04  7.09833890e+01 
 2.44515000e-04  7.09833721e+01 
 2.44525000e-04  7.09833552e+01 
 2.44535000e-04  7.09833383e+01 
 2.44545000e-04  7.09833214e+01 
 2.44555000e-04  7.09833045e+01 
 2.44565000e-04  7.09832876e+01 
 2.44575000e-04  7.09832707e+01 
 2.44585000e-04  7.09832538e+01 
 2.44595000e-04  7.09832369e+01 
 2.44605000e-04  7.09832199e+01 
 2.44615000e-04  7.09832030e+01 
 2.44625000e-04  7.09831860e+01 
 2.44635000e-04  7.09831690e+01 
 2.44645000e-04  7.09831521e+01 
 2.44655000e-04  7.09831351e+01 
 2.44665000e-04  7.09831181e+01 
 2.44675000e-04  7.09831011e+01 
 2.44685000e-04  7.09830841e+01 
 2.44695000e-04  7.09830671e+01 
 2.44705000e-04  7.09830500e+01 
 2.44715000e-04  7.09830330e+01 
 2.44725000e-04  7.09830160e+01 
 2.44735000e-04  7.09829989e+01 
 2.44745000e-04  7.09829819e+01 
 2.44755000e-04  7.09829648e+01 
 2.44765000e-04  7.09829477e+01 
 2.44775000e-04  7.09829307e+01 
 2.44785000e-04  7.09829136e+01 
 2.44795000e-04  7.09828965e+01 
 2.44805000e-04  7.09828794e+01 
 2.44815000e-04  7.09828623e+01 
 2.44825000e-04  7.09828451e+01 
 2.44835000e-04  7.09828280e+01 
 2.44845000e-04  7.09828109e+01 
 2.44855000e-04  7.09827937e+01 
 2.44865000e-04  7.09827766e+01 
 2.44875000e-04  7.09827594e+01 
 2.44885000e-04  7.09827423e+01 
 2.44895000e-04  7.09827251e+01 
 2.44905000e-04  7.09827079e+01 
 2.44915000e-04  7.09826907e+01 
 2.44925000e-04  7.09826735e+01 
 2.44935000e-04  7.09826563e+01 
 2.44945000e-04  7.09826391e+01 
 2.44955000e-04  7.09826219e+01 
 2.44965000e-04  7.09826047e+01 
 2.44975000e-04  7.09825874e+01 
 2.44985000e-04  7.09825702e+01 
 2.44995000e-04  7.09825529e+01 
 2.45005000e-04  7.09825357e+01 
 2.45015000e-04  7.09825184e+01 
 2.45025000e-04  7.09825011e+01 
 2.45035000e-04  7.09824839e+01 
 2.45045000e-04  7.09824666e+01 
 2.45055000e-04  7.09824493e+01 
 2.45065000e-04  7.09824320e+01 
 2.45075000e-04  7.09824147e+01 
 2.45085000e-04  7.09823973e+01 
 2.45095000e-04  7.09823800e+01 
 2.45105000e-04  7.09823627e+01 
 2.45115000e-04  7.09823453e+01 
 2.45125000e-04  7.09823280e+01 
 2.45135000e-04  7.09823106e+01 
 2.45145000e-04  7.09822933e+01 
 2.45155000e-04  7.09822759e+01 
 2.45165000e-04  7.09822585e+01 
 2.45175000e-04  7.09822411e+01 
 2.45185000e-04  7.09822237e+01 
 2.45195000e-04  7.09822063e+01 
 2.45205000e-04  7.09821889e+01 
 2.45215000e-04  7.09821715e+01 
 2.45225000e-04  7.09821541e+01 
 2.45235000e-04  7.09821367e+01 
 2.45245000e-04  7.09821192e+01 
 2.45255000e-04  7.09821018e+01 
 2.45265000e-04  7.09820843e+01 
 2.45275000e-04  7.09820669e+01 
 2.45285000e-04  7.09820494e+01 
 2.45295000e-04  7.09820319e+01 
 2.45305000e-04  7.09820145e+01 
 2.45315000e-04  7.09819970e+01 
 2.45325000e-04  7.09819795e+01 
 2.45335000e-04  7.09819620e+01 
 2.45345000e-04  7.09819445e+01 
 2.45355000e-04  7.09819270e+01 
 2.45365000e-04  7.09819094e+01 
 2.45375000e-04  7.09818919e+01 
 2.45385000e-04  7.09818744e+01 
 2.45395000e-04  7.09818568e+01 
 2.45405000e-04  7.09818393e+01 
 2.45415000e-04  7.09818217e+01 
 2.45425000e-04  7.09818042e+01 
 2.45435000e-04  7.09817866e+01 
 2.45445000e-04  7.09817690e+01 
 2.45455000e-04  7.09817514e+01 
 2.45465000e-04  7.09817338e+01 
 2.45475000e-04  7.09817162e+01 
 2.45485000e-04  7.09816986e+01 
 2.45495000e-04  7.09816810e+01 
 2.45505000e-04  7.09816634e+01 
 2.45515000e-04  7.09816458e+01 
 2.45525000e-04  7.09816281e+01 
 2.45535000e-04  7.09816105e+01 
 2.45545000e-04  7.09815928e+01 
 2.45555000e-04  7.09815752e+01 
 2.45565000e-04  7.09815575e+01 
 2.45575000e-04  7.09815399e+01 
 2.45585000e-04  7.09815222e+01 
 2.45595000e-04  7.09815045e+01 
 2.45605000e-04  7.09814868e+01 
 2.45615000e-04  7.09814691e+01 
 2.45625000e-04  7.09814514e+01 
 2.45635000e-04  7.09814337e+01 
 2.45645000e-04  7.09814160e+01 
 2.45655000e-04  7.09813983e+01 
 2.45665000e-04  7.09813805e+01 
 2.45675000e-04  7.09813628e+01 
 2.45685000e-04  7.09813451e+01 
 2.45695000e-04  7.09813273e+01 
 2.45705000e-04  7.09813096e+01 
 2.45715000e-04  7.09812918e+01 
 2.45725000e-04  7.09812740e+01 
 2.45735000e-04  7.09812562e+01 
 2.45745000e-04  7.09812385e+01 
 2.45755000e-04  7.09812207e+01 
 2.45765000e-04  7.09812029e+01 
 2.45775000e-04  7.09811851e+01 
 2.45785000e-04  7.09811673e+01 
 2.45795000e-04  7.09811495e+01 
 2.45805000e-04  7.09811316e+01 
 2.45815000e-04  7.09811138e+01 
 2.45825000e-04  7.09810960e+01 
 2.45835000e-04  7.09810781e+01 
 2.45845000e-04  7.09810603e+01 
 2.45855000e-04  7.09810424e+01 
 2.45865000e-04  7.09810246e+01 
 2.45875000e-04  7.09810067e+01 
 2.45885000e-04  7.09809888e+01 
 2.45895000e-04  7.09809710e+01 
 2.45905000e-04  7.09809531e+01 
 2.45915000e-04  7.09809352e+01 
 2.45925000e-04  7.09809173e+01 
 2.45935000e-04  7.09808994e+01 
 2.45945000e-04  7.09808815e+01 
 2.45955000e-04  7.09808636e+01 
 2.45965000e-04  7.09808456e+01 
 2.45975000e-04  7.09808277e+01 
 2.45985000e-04  7.09808098e+01 
 2.45995000e-04  7.09807918e+01 
 2.46005000e-04  7.09807739e+01 
 2.46015000e-04  7.09807559e+01 
 2.46025000e-04  7.09807380e+01 
 2.46035000e-04  7.09807200e+01 
 2.46045000e-04  7.09807020e+01 
 2.46055000e-04  7.09806841e+01 
 2.46065000e-04  7.09806661e+01 
 2.46075000e-04  7.09806481e+01 
 2.46085000e-04  7.09806301e+01 
 2.46095000e-04  7.09806121e+01 
 2.46105000e-04  7.09805941e+01 
 2.46115000e-04  7.09805761e+01 
 2.46125000e-04  7.09805580e+01 
 2.46135000e-04  7.09805400e+01 
 2.46145000e-04  7.09805220e+01 
 2.46155000e-04  7.09805039e+01 
 2.46165000e-04  7.09804859e+01 
 2.46175000e-04  7.09804678e+01 
 2.46185000e-04  7.09804498e+01 
 2.46195000e-04  7.09804317e+01 
 2.46205000e-04  7.09804136e+01 
 2.46215000e-04  7.09803956e+01 
 2.46225000e-04  7.09803775e+01 
 2.46235000e-04  7.09803594e+01 
 2.46245000e-04  7.09803413e+01 
 2.46255000e-04  7.09803232e+01 
 2.46265000e-04  7.09803051e+01 
 2.46275000e-04  7.09802870e+01 
 2.46285000e-04  7.09802689e+01 
 2.46295000e-04  7.09802508e+01 
 2.46305000e-04  7.09802326e+01 
 2.46315000e-04  7.09802145e+01 
 2.46325000e-04  7.09801964e+01 
 2.46335000e-04  7.09801782e+01 
 2.46345000e-04  7.09801601e+01 
 2.46355000e-04  7.09801419e+01 
 2.46365000e-04  7.09801237e+01 
 2.46375000e-04  7.09801056e+01 
 2.46385000e-04  7.09800874e+01 
 2.46395000e-04  7.09800692e+01 
 2.46405000e-04  7.09800510e+01 
 2.46415000e-04  7.09800329e+01 
 2.46425000e-04  7.09800147e+01 
 2.46435000e-04  7.09799965e+01 
 2.46445000e-04  7.09799782e+01 
 2.46455000e-04  7.09799600e+01 
 2.46465000e-04  7.09799418e+01 
 2.46475000e-04  7.09799236e+01 
 2.46485000e-04  7.09799054e+01 
 2.46495000e-04  7.09798871e+01 
 2.46505000e-04  7.09798689e+01 
 2.46515000e-04  7.09798506e+01 
 2.46525000e-04  7.09798324e+01 
 2.46535000e-04  7.09798141e+01 
 2.46545000e-04  7.09797959e+01 
 2.46555000e-04  7.09797776e+01 
 2.46565000e-04  7.09797593e+01 
 2.46575000e-04  7.09797410e+01 
 2.46585000e-04  7.09797228e+01 
 2.46595000e-04  7.09797045e+01 
 2.46605000e-04  7.09796862e+01 
 2.46615000e-04  7.09796679e+01 
 2.46625000e-04  7.09796496e+01 
 2.46635000e-04  7.09796313e+01 
 2.46645000e-04  7.09796129e+01 
 2.46655000e-04  7.09795946e+01 
 2.46665000e-04  7.09795763e+01 
 2.46675000e-04  7.09795580e+01 
 2.46685000e-04  7.09795396e+01 
 2.46695000e-04  7.09795213e+01 
 2.46705000e-04  7.09795029e+01 
 2.46715000e-04  7.09794846e+01 
 2.46725000e-04  7.09794662e+01 
 2.46735000e-04  7.09794479e+01 
 2.46745000e-04  7.09794295e+01 
 2.46755000e-04  7.09794111e+01 
 2.46765000e-04  7.09793927e+01 
 2.46775000e-04  7.09793743e+01 
 2.46785000e-04  7.09793560e+01 
 2.46795000e-04  7.09793376e+01 
 2.46805000e-04  7.09793192e+01 
 2.46815000e-04  7.09793008e+01 
 2.46825000e-04  7.09792823e+01 
 2.46835000e-04  7.09792639e+01 
 2.46845000e-04  7.09792455e+01 
 2.46855000e-04  7.09792271e+01 
 2.46865000e-04  7.09792087e+01 
 2.46875000e-04  7.09791902e+01 
 2.46885000e-04  7.09791718e+01 
 2.46895000e-04  7.09791533e+01 
 2.46905000e-04  7.09791349e+01 
 2.46915000e-04  7.09791164e+01 
 2.46925000e-04  7.09790980e+01 
 2.46935000e-04  7.09790795e+01 
 2.46945000e-04  7.09790610e+01 
 2.46955000e-04  7.09790426e+01 
 2.46965000e-04  7.09790241e+01 
 2.46975000e-04  7.09790056e+01 
 2.46985000e-04  7.09789871e+01 
 2.46995000e-04  7.09789686e+01 
 2.47005000e-04  7.09789501e+01 
 2.47015000e-04  7.09789316e+01 
 2.47025000e-04  7.09789131e+01 
 2.47035000e-04  7.09788946e+01 
 2.47045000e-04  7.09788761e+01 
 2.47055000e-04  7.09788575e+01 
 2.47065000e-04  7.09788390e+01 
 2.47075000e-04  7.09788205e+01 
 2.47085000e-04  7.09788019e+01 
 2.47095000e-04  7.09787834e+01 
 2.47105000e-04  7.09787648e+01 
 2.47115000e-04  7.09787463e+01 
 2.47125000e-04  7.09787277e+01 
 2.47135000e-04  7.09787092e+01 
 2.47145000e-04  7.09786906e+01 
 2.47155000e-04  7.09786720e+01 
 2.47165000e-04  7.09786535e+01 
 2.47175000e-04  7.09786349e+01 
 2.47185000e-04  7.09786163e+01 
 2.47195000e-04  7.09785977e+01 
 2.47205000e-04  7.09785791e+01 
 2.47215000e-04  7.09785605e+01 
 2.47225000e-04  7.09785419e+01 
 2.47235000e-04  7.09785233e+01 
 2.47245000e-04  7.09785047e+01 
 2.47255000e-04  7.09784861e+01 
 2.47265000e-04  7.09784674e+01 
 2.47275000e-04  7.09784488e+01 
 2.47285000e-04  7.09784302e+01 
 2.47295000e-04  7.09784115e+01 
 2.47305000e-04  7.09783929e+01 
 2.47315000e-04  7.09783743e+01 
 2.47325000e-04  7.09783556e+01 
 2.47335000e-04  7.09783370e+01 
 2.47345000e-04  7.09783183e+01 
 2.47355000e-04  7.09782996e+01 
 2.47365000e-04  7.09782810e+01 
 2.47375000e-04  7.09782623e+01 
 2.47385000e-04  7.09782436e+01 
 2.47395000e-04  7.09782250e+01 
 2.47405000e-04  7.09782063e+01 
 2.47415000e-04  7.09781876e+01 
 2.47425000e-04  7.09781689e+01 
 2.47435000e-04  7.09781502e+01 
 2.47445000e-04  7.09781315e+01 
 2.47455000e-04  7.09781128e+01 
 2.47465000e-04  7.09780941e+01 
 2.47475000e-04  7.09780754e+01 
 2.47485000e-04  7.09780566e+01 
 2.47495000e-04  7.09780379e+01 
 2.47505000e-04  7.09780192e+01 
 2.47515000e-04  7.09780005e+01 
 2.47525000e-04  7.09779817e+01 
 2.47535000e-04  7.09779630e+01 
 2.47545000e-04  7.09779443e+01 
 2.47555000e-04  7.09779255e+01 
 2.47565000e-04  7.09779068e+01 
 2.47575000e-04  7.09778880e+01 
 2.47585000e-04  7.09778692e+01 
 2.47595000e-04  7.09778505e+01 
 2.47605000e-04  7.09778317e+01 
 2.47615000e-04  7.09778129e+01 
 2.47625000e-04  7.09777942e+01 
 2.47635000e-04  7.09777754e+01 
 2.47645000e-04  7.09777566e+01 
 2.47655000e-04  7.09777378e+01 
 2.47665000e-04  7.09777190e+01 
 2.47675000e-04  7.09777002e+01 
 2.47685000e-04  7.09776814e+01 
 2.47695000e-04  7.09776626e+01 
 2.47705000e-04  7.09776438e+01 
 2.47715000e-04  7.09776250e+01 
 2.47725000e-04  7.09776062e+01 
 2.47735000e-04  7.09775874e+01 
 2.47745000e-04  7.09775685e+01 
 2.47755000e-04  7.09775497e+01 
 2.47765000e-04  7.09775309e+01 
 2.47775000e-04  7.09775121e+01 
 2.47785000e-04  7.09774932e+01 
 2.47795000e-04  7.09774744e+01 
 2.47805000e-04  7.09774555e+01 
 2.47815000e-04  7.09774367e+01 
 2.47825000e-04  7.09774178e+01 
 2.47835000e-04  7.09773990e+01 
 2.47845000e-04  7.09773801e+01 
 2.47855000e-04  7.09773612e+01 
 2.47865000e-04  7.09773424e+01 
 2.47875000e-04  7.09773235e+01 
 2.47885000e-04  7.09773046e+01 
 2.47895000e-04  7.09772857e+01 
 2.47905000e-04  7.09772669e+01 
 2.47915000e-04  7.09772480e+01 
 2.47925000e-04  7.09772291e+01 
 2.47935000e-04  7.09772102e+01 
 2.47945000e-04  7.09771913e+01 
 2.47955000e-04  7.09771724e+01 
 2.47965000e-04  7.09771535e+01 
 2.47975000e-04  7.09771346e+01 
 2.47985000e-04  7.09771157e+01 
 2.47995000e-04  7.09770967e+01 
 2.48005000e-04  7.09770778e+01 
 2.48015000e-04  7.09770589e+01 
 2.48025000e-04  7.09770400e+01 
 2.48035000e-04  7.09770210e+01 
 2.48045000e-04  7.09770021e+01 
 2.48055000e-04  7.09769832e+01 
 2.48065000e-04  7.09769642e+01 
 2.48075000e-04  7.09769453e+01 
 2.48085000e-04  7.09769263e+01 
 2.48095000e-04  7.09769074e+01 
 2.48105000e-04  7.09768884e+01 
 2.48115000e-04  7.09768695e+01 
 2.48125000e-04  7.09768505e+01 
 2.48135000e-04  7.09768315e+01 
 2.48145000e-04  7.09768126e+01 
 2.48155000e-04  7.09767936e+01 
 2.48165000e-04  7.09767746e+01 
 2.48175000e-04  7.09767556e+01 
 2.48185000e-04  7.09767367e+01 
 2.48195000e-04  7.09767177e+01 
 2.48205000e-04  7.09766987e+01 
 2.48215000e-04  7.09766797e+01 
 2.48225000e-04  7.09766607e+01 
 2.48235000e-04  7.09766417e+01 
 2.48245000e-04  7.09766227e+01 
 2.48255000e-04  7.09766037e+01 
 2.48265000e-04  7.09765847e+01 
 2.48275000e-04  7.09765657e+01 
 2.48285000e-04  7.09765467e+01 
 2.48295000e-04  7.09765276e+01 
 2.48305000e-04  7.09765086e+01 
 2.48315000e-04  7.09764896e+01 
 2.48325000e-04  7.09764706e+01 
 2.48335000e-04  7.09764515e+01 
 2.48345000e-04  7.09764325e+01 
 2.48355000e-04  7.09764135e+01 
 2.48365000e-04  7.09763944e+01 
 2.48375000e-04  7.09763754e+01 
 2.48385000e-04  7.09763563e+01 
 2.48395000e-04  7.09763373e+01 
 2.48405000e-04  7.09763182e+01 
 2.48415000e-04  7.09762992e+01 
 2.48425000e-04  7.09762801e+01 
 2.48435000e-04  7.09762611e+01 
 2.48445000e-04  7.09762420e+01 
 2.48455000e-04  7.09762229e+01 
 2.48465000e-04  7.09762039e+01 
 2.48475000e-04  7.09761848e+01 
 2.48485000e-04  7.09761657e+01 
 2.48495000e-04  7.09761466e+01 
 2.48505000e-04  7.09761276e+01 
 2.48515000e-04  7.09761085e+01 
 2.48525000e-04  7.09760894e+01 
 2.48535000e-04  7.09760703e+01 
 2.48545000e-04  7.09760512e+01 
 2.48555000e-04  7.09760321e+01 
 2.48565000e-04  7.09760130e+01 
 2.48575000e-04  7.09759939e+01 
 2.48585000e-04  7.09759748e+01 
 2.48595000e-04  7.09759557e+01 
 2.48605000e-04  7.09759366e+01 
 2.48615000e-04  7.09759175e+01 
 2.48625000e-04  7.09758983e+01 
 2.48635000e-04  7.09758792e+01 
 2.48645000e-04  7.09758601e+01 
 2.48655000e-04  7.09758410e+01 
 2.48665000e-04  7.09758218e+01 
 2.48675000e-04  7.09758027e+01 
 2.48685000e-04  7.09757836e+01 
 2.48695000e-04  7.09757644e+01 
 2.48705000e-04  7.09757453e+01 
 2.48715000e-04  7.09757262e+01 
 2.48725000e-04  7.09757070e+01 
 2.48735000e-04  7.09756879e+01 
 2.48745000e-04  7.09756687e+01 
 2.48755000e-04  7.09756496e+01 
 2.48765000e-04  7.09756304e+01 
 2.48775000e-04  7.09756113e+01 
 2.48785000e-04  7.09755921e+01 
 2.48795000e-04  7.09755729e+01 
 2.48805000e-04  7.09755538e+01 
 2.48815000e-04  7.09755346e+01 
 2.48825000e-04  7.09755154e+01 
 2.48835000e-04  7.09754963e+01 
 2.48845000e-04  7.09754771e+01 
 2.48855000e-04  7.09754579e+01 
 2.48865000e-04  7.09754387e+01 
 2.48875000e-04  7.09754195e+01 
 2.48885000e-04  7.09754004e+01 
 2.48895000e-04  7.09753812e+01 
 2.48905000e-04  7.09753620e+01 
 2.48915000e-04  7.09753428e+01 
 2.48925000e-04  7.09753236e+01 
 2.48935000e-04  7.09753044e+01 
 2.48945000e-04  7.09752852e+01 
 2.48955000e-04  7.09752660e+01 
 2.48965000e-04  7.09752468e+01 
 2.48975000e-04  7.09752276e+01 
 2.48985000e-04  7.09752084e+01 
 2.48995000e-04  7.09751892e+01 
 2.49005000e-04  7.09751700e+01 
 2.49015000e-04  7.09751507e+01 
 2.49025000e-04  7.09751315e+01 
 2.49035000e-04  7.09751123e+01 
 2.49045000e-04  7.09750931e+01 
 2.49055000e-04  7.09750739e+01 
 2.49065000e-04  7.09750546e+01 
 2.49075000e-04  7.09750354e+01 
 2.49085000e-04  7.09750162e+01 
 2.49095000e-04  7.09749969e+01 
 2.49105000e-04  7.09749777e+01 
 2.49115000e-04  7.09749585e+01 
 2.49125000e-04  7.09749392e+01 
 2.49135000e-04  7.09749200e+01 
 2.49145000e-04  7.09749007e+01 
 2.49155000e-04  7.09748815e+01 
 2.49165000e-04  7.09748622e+01 
 2.49175000e-04  7.09748430e+01 
 2.49185000e-04  7.09748237e+01 
 2.49195000e-04  7.09748045e+01 
 2.49205000e-04  7.09747852e+01 
 2.49215000e-04  7.09747659e+01 
 2.49225000e-04  7.09747467e+01 
 2.49235000e-04  7.09747274e+01 
 2.49245000e-04  7.09747082e+01 
 2.49255000e-04  7.09746889e+01 
 2.49265000e-04  7.09746696e+01 
 2.49275000e-04  7.09746503e+01 
 2.49285000e-04  7.09746311e+01 
 2.49295000e-04  7.09746118e+01 
 2.49305000e-04  7.09745925e+01 
 2.49315000e-04  7.09745732e+01 
 2.49325000e-04  7.09745540e+01 
 2.49335000e-04  7.09745347e+01 
 2.49345000e-04  7.09745154e+01 
 2.49355000e-04  7.09744961e+01 
 2.49365000e-04  7.09744768e+01 
 2.49375000e-04  7.09744575e+01 
 2.49385000e-04  7.09744382e+01 
 2.49395000e-04  7.09744189e+01 
 2.49405000e-04  7.09743996e+01 
 2.49415000e-04  7.09743803e+01 
 2.49425000e-04  7.09743610e+01 
 2.49435000e-04  7.09743417e+01 
 2.49445000e-04  7.09743224e+01 
 2.49455000e-04  7.09743031e+01 
 2.49465000e-04  7.09742838e+01 
 2.49475000e-04  7.09742645e+01 
 2.49485000e-04  7.09742452e+01 
 2.49495000e-04  7.09742259e+01 
 2.49505000e-04  7.09742066e+01 
 2.49515000e-04  7.09741872e+01 
 2.49525000e-04  7.09741679e+01 
 2.49535000e-04  7.09741486e+01 
 2.49545000e-04  7.09741293e+01 
 2.49555000e-04  7.09741100e+01 
 2.49565000e-04  7.09740906e+01 
 2.49575000e-04  7.09740713e+01 
 2.49585000e-04  7.09740520e+01 
 2.49595000e-04  7.09740326e+01 
 2.49605000e-04  7.09740133e+01 
 2.49615000e-04  7.09739940e+01 
 2.49625000e-04  7.09739746e+01 
 2.49635000e-04  7.09739553e+01 
 2.49645000e-04  7.09739360e+01 
 2.49655000e-04  7.09739166e+01 
 2.49665000e-04  7.09738973e+01 
 2.49675000e-04  7.09738779e+01 
 2.49685000e-04  7.09738586e+01 
 2.49695000e-04  7.09738393e+01 
 2.49705000e-04  7.09738199e+01 
 2.49715000e-04  7.09738006e+01 
 2.49725000e-04  7.09737812e+01 
 2.49735000e-04  7.09737619e+01 
 2.49745000e-04  7.09737425e+01 
 2.49755000e-04  7.09737231e+01 
 2.49765000e-04  7.09737038e+01 
 2.49775000e-04  7.09736844e+01 
 2.49785000e-04  7.09736651e+01 
 2.49795000e-04  7.09736457e+01 
 2.49805000e-04  7.09736263e+01 
 2.49815000e-04  7.09736070e+01 
 2.49825000e-04  7.09735876e+01 
 2.49835000e-04  7.09735683e+01 
 2.49845000e-04  7.09735489e+01 
 2.49855000e-04  7.09735295e+01 
 2.49865000e-04  7.09735101e+01 
 2.49875000e-04  7.09734908e+01 
 2.49885000e-04  7.09734714e+01 
 2.49895000e-04  7.09734520e+01 
 2.49905000e-04  7.09734327e+01 
 2.49915000e-04  7.09734133e+01 
 2.49925000e-04  7.09733939e+01 
 2.49935000e-04  7.09733745e+01 
 2.49945000e-04  7.09733551e+01 
 2.49955000e-04  7.09733358e+01 
 2.49965000e-04  7.09733164e+01 
 2.49975000e-04  7.09732970e+01 
 2.49985000e-04  7.09732776e+01 
 2.49995000e-04  7.09732582e+01 
 2.50005000e-04  7.09732388e+01 
 2.50015000e-04  7.09732194e+01 
 2.50025000e-04  7.09732001e+01 
 2.50035000e-04  7.09731807e+01 
 2.50045000e-04  7.09731613e+01 
 2.50055000e-04  7.09731419e+01 
 2.50065000e-04  7.09731225e+01 
 2.50075000e-04  7.09731031e+01 
 2.50085000e-04  7.09730837e+01 
 2.50095000e-04  7.09730643e+01 
 2.50105000e-04  7.09730449e+01 
 2.50115000e-04  7.09730255e+01 
 2.50125000e-04  7.09730061e+01 
 2.50135000e-04  7.09729867e+01 
 2.50145000e-04  7.09729673e+01 
 2.50155000e-04  7.09729479e+01 
 2.50165000e-04  7.09729285e+01 
 2.50175000e-04  7.09729091e+01 
 2.50185000e-04  7.09728897e+01 
 2.50195000e-04  7.09728703e+01 
 2.50205000e-04  7.09728509e+01 
 2.50215000e-04  7.09728315e+01 
 2.50225000e-04  7.09728120e+01 
 2.50235000e-04  7.09727926e+01 
 2.50245000e-04  7.09727732e+01 
 2.50255000e-04  7.09727538e+01 
 2.50265000e-04  7.09727344e+01 
 2.50275000e-04  7.09727150e+01 
 2.50285000e-04  7.09726956e+01 
 2.50295000e-04  7.09726761e+01 
 2.50305000e-04  7.09726567e+01 
 2.50315000e-04  7.09726373e+01 
 2.50325000e-04  7.09726179e+01 
 2.50335000e-04  7.09725985e+01 
 2.50345000e-04  7.09725791e+01 
 2.50355000e-04  7.09725596e+01 
 2.50365000e-04  7.09725402e+01 
 2.50375000e-04  7.09725208e+01 
 2.50385000e-04  7.09725014e+01 
 2.50395000e-04  7.09724819e+01 
 2.50405000e-04  7.09724625e+01 
 2.50415000e-04  7.09724431e+01 
 2.50425000e-04  7.09724237e+01 
 2.50435000e-04  7.09724042e+01 
 2.50445000e-04  7.09723848e+01 
 2.50455000e-04  7.09723654e+01 
 2.50465000e-04  7.09723460e+01 
 2.50475000e-04  7.09723265e+01 
 2.50485000e-04  7.09723071e+01 
 2.50495000e-04  7.09722877e+01 
 2.50505000e-04  7.09722682e+01 
 2.50515000e-04  7.09722488e+01 
 2.50525000e-04  7.09722294e+01 
 2.50535000e-04  7.09722099e+01 
 2.50545000e-04  7.09721905e+01 
 2.50555000e-04  7.09721711e+01 
 2.50565000e-04  7.09721516e+01 
 2.50575000e-04  7.09721322e+01 
 2.50585000e-04  7.09721128e+01 
 2.50595000e-04  7.09720933e+01 
 2.50605000e-04  7.09720739e+01 
 2.50615000e-04  7.09720545e+01 
 2.50625000e-04  7.09720350e+01 
 2.50635000e-04  7.09720156e+01 
 2.50645000e-04  7.09719961e+01 
 2.50655000e-04  7.09719767e+01 
 2.50665000e-04  7.09719573e+01 
 2.50675000e-04  7.09719378e+01 
 2.50685000e-04  7.09719184e+01 
 2.50695000e-04  7.09718989e+01 
 2.50705000e-04  7.09718795e+01 
 2.50715000e-04  7.09718601e+01 
 2.50725000e-04  7.09718406e+01 
 2.50735000e-04  7.09718212e+01 
 2.50745000e-04  7.09718017e+01 
 2.50755000e-04  7.09717823e+01 
 2.50765000e-04  7.09717628e+01 
 2.50775000e-04  7.09717434e+01 
 2.50785000e-04  7.09717240e+01 
 2.50795000e-04  7.09717045e+01 
 2.50805000e-04  7.09716851e+01 
 2.50815000e-04  7.09716656e+01 
 2.50825000e-04  7.09716462e+01 
 2.50835000e-04  7.09716267e+01 
 2.50845000e-04  7.09716073e+01 
 2.50855000e-04  7.09715878e+01 
 2.50865000e-04  7.09715684e+01 
 2.50875000e-04  7.09715490e+01 
 2.50885000e-04  7.09715295e+01 
 2.50895000e-04  7.09715101e+01 
 2.50905000e-04  7.09714906e+01 
 2.50915000e-04  7.09714712e+01 
 2.50925000e-04  7.09714517e+01 
 2.50935000e-04  7.09714323e+01 
 2.50945000e-04  7.09714128e+01 
 2.50955000e-04  7.09713934e+01 
 2.50965000e-04  7.09713739e+01 
 2.50975000e-04  7.09713545e+01 
 2.50985000e-04  7.09713350e+01 
 2.50995000e-04  7.09713156e+01 
 2.51005000e-04  7.09712962e+01 
 2.51015000e-04  7.09712767e+01 
 2.51025000e-04  7.09712573e+01 
 2.51035000e-04  7.09712378e+01 
 2.51045000e-04  7.09712184e+01 
 2.51055000e-04  7.09711989e+01 
 2.51065000e-04  7.09711795e+01 
 2.51075000e-04  7.09711600e+01 
 2.51085000e-04  7.09711406e+01 
 2.51095000e-04  7.09711211e+01 
 2.51105000e-04  7.09711017e+01 
 2.51115000e-04  7.09710822e+01 
